%variables=t,TKE,M_t,rhoRMS
      0.25100000E+01      0.52273296E-01      0.32410643E+00      0.14518521E+00
      0.25200000E+01      0.52196006E-01      0.32382680E+00      0.14482950E+00
      0.25300000E+01      0.52120609E-01      0.32355360E+00      0.14446214E+00
      0.25400000E+01      0.52047141E-01      0.32328688E+00      0.14408280E+00
      0.25500000E+01      0.51975593E-01      0.32302656E+00      0.14369139E+00
      0.25600000E+01      0.51905903E-01      0.32277239E+00      0.14328817E+00
      0.25700000E+01      0.51837946E-01      0.32252396E+00      0.14287376E+00
      0.25800000E+01      0.51771531E-01      0.32228070E+00      0.14244930E+00
      0.25900000E+01      0.51706399E-01      0.32204186E+00      0.14201640E+00
      0.26000000E+01      0.51642226E-01      0.32180650E+00      0.14157721E+00
      0.26100000E+01      0.51578627E-01      0.32157355E+00      0.14113436E+00
      0.26200000E+01      0.51515167E-01      0.32134179E+00      0.14069090E+00
      0.26300000E+01      0.51451375E-01      0.32110992E+00      0.14025025E+00
      0.26400000E+01      0.51386761E-01      0.32087658E+00      0.13981604E+00
      0.26500000E+01      0.51320837E-01      0.32064044E+00      0.13939200E+00
      0.26600000E+01      0.51253139E-01      0.32040029E+00      0.13898181E+00
      0.26700000E+01      0.51183246E-01      0.32015502E+00      0.13858893E+00
      0.26800000E+01      0.51110799E-01      0.31990375E+00      0.13821645E+00
      0.26900000E+01      0.51035517E-01      0.31964581E+00      0.13786700E+00
      0.27000000E+01      0.50957204E-01      0.31938079E+00      0.13754257E+00
      0.27100000E+01      0.50875758E-01      0.31910848E+00      0.13724449E+00
      0.27200000E+01      0.50791170E-01      0.31882892E+00      0.13697337E+00
      0.27300000E+01      0.50703520E-01      0.31854233E+00      0.13672907E+00
      0.27400000E+01      0.50612971E-01      0.31824913E+00      0.13651078E+00
      0.27500000E+01      0.50519757E-01      0.31794989E+00      0.13631703E+00
      0.27600000E+01      0.50424176E-01      0.31764532E+00      0.13614580E+00
      0.27700000E+01      0.50326572E-01      0.31733625E+00      0.13599465E+00
      0.27800000E+01      0.50227322E-01      0.31702362E+00      0.13586082E+00
      0.27900000E+01      0.50126820E-01      0.31670840E+00      0.13574139E+00
      0.28000000E+01      0.50025462E-01      0.31639162E+00      0.13563336E+00
      0.28100000E+01      0.49923631E-01      0.31607425E+00      0.13553385E+00
      0.28200000E+01      0.49821681E-01      0.31575723E+00      0.13544014E+00
      0.28300000E+01      0.49719926E-01      0.31544137E+00      0.13534981E+00
      0.28400000E+01      0.49618632E-01      0.31512733E+00      0.13526075E+00
      0.28500000E+01      0.49518009E-01      0.31481562E+00      0.13517129E+00
      0.28600000E+01      0.49418213E-01      0.31450659E+00      0.13508016E+00
      0.28700000E+01      0.49319345E-01      0.31420045E+00      0.13498648E+00
      0.28800000E+01      0.49221452E-01      0.31389725E+00      0.13488982E+00
      0.28900000E+01      0.49124542E-01      0.31359695E+00      0.13479007E+00
      0.29000000E+01      0.49028582E-01      0.31329944E+00      0.13468748E+00
      0.29100000E+01      0.48933513E-01      0.31300455E+00      0.13458255E+00
      0.29200000E+01      0.48839255E-01      0.31271210E+00      0.13447599E+00
      0.29300000E+01      0.48745717E-01      0.31242187E+00      0.13436869E+00
      0.29400000E+01      0.48652801E-01      0.31213366E+00      0.13426162E+00
      0.29500000E+01      0.48560412E-01      0.31184727E+00      0.13415578E+00
      0.29600000E+01      0.48468459E-01      0.31156246E+00      0.13405217E+00
      0.29700000E+01      0.48376858E-01      0.31127902E+00      0.13395173E+00
      0.29800000E+01      0.48285541E-01      0.31099673E+00      0.13385531E+00
      0.29900000E+01      0.48194449E-01      0.31071536E+00      0.13376364E+00
      0.30000000E+01      0.48103538E-01      0.31043469E+00      0.13367730E+00
      0.30100000E+01      0.48012777E-01      0.31015450E+00      0.13359672E+00
      0.30200000E+01      0.47922150E-01      0.30987459E+00      0.13352218E+00
      0.30300000E+01      0.47831648E-01      0.30959479E+00      0.13345382E+00
      0.30400000E+01      0.47741273E-01      0.30931494E+00      0.13339166E+00
      0.30500000E+01      0.47651030E-01      0.30903490E+00      0.13333563E+00
      0.30600000E+01      0.47560924E-01      0.30875453E+00      0.13328559E+00
      0.30700000E+01      0.47470955E-01      0.30847368E+00      0.13324139E+00
      0.30800000E+01      0.47381112E-01      0.30819216E+00      0.13320289E+00
      0.30900000E+01      0.47291364E-01      0.30790971E+00      0.13317002E+00
      0.31000000E+01      0.47201661E-01      0.30762600E+00      0.13314278E+00
      0.31100000E+01      0.47111922E-01      0.30734060E+00      0.13312132E+00
      0.31200000E+01      0.47022038E-01      0.30705297E+00      0.13310591E+00
      0.31300000E+01      0.46931873E-01      0.30676249E+00      0.13309698E+00
      0.31400000E+01      0.46841264E-01      0.30646847E+00      0.13309510E+00
      0.31500000E+01      0.46750028E-01      0.30617019E+00      0.13310098E+00
      0.31600000E+01      0.46657972E-01      0.30586691E+00      0.13311541E+00
      0.31700000E+01      0.46564898E-01      0.30555796E+00      0.13313925E+00
      0.31800000E+01      0.46470611E-01      0.30524272E+00      0.13317340E+00
      0.31900000E+01      0.46374933E-01      0.30492065E+00      0.13321871E+00
      0.32000000E+01      0.46277702E-01      0.30459135E+00      0.13327594E+00
      0.32100000E+01      0.46178786E-01      0.30425452E+00      0.13334573E+00
      0.32200000E+01      0.46078084E-01      0.30390999E+00      0.13342853E+00
      0.32300000E+01      0.45975534E-01      0.30355771E+00      0.13352452E+00
      0.32400000E+01      0.45871117E-01      0.30319779E+00      0.13363363E+00
      0.32500000E+01      0.45764861E-01      0.30283049E+00      0.13375548E+00
      0.32600000E+01      0.45656844E-01      0.30245620E+00      0.13388931E+00
      0.32700000E+01      0.45547196E-01      0.30207548E+00      0.13403404E+00
      0.32800000E+01      0.45436102E-01      0.30168903E+00      0.13418820E+00
      0.32900000E+01      0.45323795E-01      0.30129772E+00      0.13434997E+00
      0.33000000E+01      0.45210556E-01      0.30090254E+00      0.13451721E+00
      0.33100000E+01      0.45096708E-01      0.30050460E+00      0.13468746E+00
      0.33200000E+01      0.44982611E-01      0.30010512E+00      0.13485799E+00
      0.33300000E+01      0.44868654E-01      0.29970543E+00      0.13502587E+00
      0.33400000E+01      0.44755246E-01      0.29930690E+00      0.13518802E+00
      0.33500000E+01      0.44642812E-01      0.29891100E+00      0.13534123E+00
      0.33600000E+01      0.44531782E-01      0.29851920E+00      0.13548230E+00
      0.33700000E+01      0.44422583E-01      0.29813300E+00      0.13560804E+00
      0.33800000E+01      0.44315630E-01      0.29775388E+00      0.13571537E+00
      0.33900000E+01      0.44211319E-01      0.29738325E+00      0.13580137E+00
      0.34000000E+01      0.44110015E-01      0.29702247E+00      0.13586334E+00
      0.34100000E+01      0.44012046E-01      0.29667275E+00      0.13589886E+00
      0.34200000E+01      0.43917694E-01      0.29633517E+00      0.13590586E+00
      0.34300000E+01      0.43827191E-01      0.29601063E+00      0.13588259E+00
      0.34400000E+01      0.43740712E-01      0.29569986E+00      0.13582773E+00
      0.34500000E+01      0.43658373E-01      0.29540336E+00      0.13574037E+00
      0.34600000E+01      0.43580232E-01      0.29512144E+00      0.13562001E+00
      0.34700000E+01      0.43506291E-01      0.29485421E+00      0.13546658E+00
      0.34800000E+01      0.43436493E-01      0.29460161E+00      0.13528042E+00
      0.34900000E+01      0.43370733E-01      0.29436338E+00      0.13506225E+00
      0.35000000E+01      0.43308859E-01      0.29413912E+00      0.13481317E+00
      0.35100000E+01      0.43250681E-01      0.29392829E+00      0.13453456E+00
      0.35200000E+01      0.43195970E-01      0.29373021E+00      0.13422810E+00
      0.35300000E+01      0.43144476E-01      0.29354408E+00      0.13389566E+00
      0.35400000E+01      0.43095924E-01      0.29336899E+00      0.13353929E+00
      0.35500000E+01      0.43050026E-01      0.29320394E+00      0.13316113E+00
      0.35600000E+01      0.43006486E-01      0.29304789E+00      0.13276338E+00
      0.35700000E+01      0.42965007E-01      0.29289971E+00      0.13234827E+00
      0.35800000E+01      0.42925293E-01      0.29275827E+00      0.13191800E+00
      0.35900000E+01      0.42887054E-01      0.29262244E+00      0.13147474E+00
      0.36000000E+01      0.42850008E-01      0.29249108E+00      0.13102060E+00
      0.36100000E+01      0.42813875E-01      0.29236307E+00      0.13055769E+00
      0.36200000E+01      0.42778378E-01      0.29223725E+00      0.13008808E+00
      0.36300000E+01      0.42743234E-01      0.29211246E+00      0.12961387E+00
      0.36400000E+01      0.42708151E-01      0.29198750E+00      0.12913722E+00
      0.36500000E+01      0.42672820E-01      0.29186108E+00      0.12866037E+00
      0.36600000E+01      0.42636918E-01      0.29173192E+00      0.12818569E+00
      0.36700000E+01      0.42600103E-01      0.29159866E+00      0.12771566E+00
      0.36800000E+01      0.42562021E-01      0.29145998E+00      0.12725292E+00
      0.36900000E+01      0.42522312E-01      0.29131458E+00      0.12680021E+00
      0.37000000E+01      0.42480614E-01      0.29116125E+00      0.12636036E+00
      0.37100000E+01      0.42436577E-01      0.29099884E+00      0.12593621E+00
      0.37200000E+01      0.42389871E-01      0.29082632E+00      0.12553058E+00
      0.37300000E+01      0.42340191E-01      0.29064279E+00      0.12514614E+00
      0.37400000E+01      0.42287273E-01      0.29044746E+00      0.12478534E+00
      0.37500000E+01      0.42230895E-01      0.29023967E+00      0.12445035E+00
      0.37600000E+01      0.42170891E-01      0.29001895E+00      0.12414294E+00
