%variables=t,TKE,M_t,rhoRMS
      0.32000000E+00      0.72359214E-01      0.38104146E+00      0.19004599E+00
      0.33000000E+00      0.72215354E-01      0.38067665E+00      0.18940538E+00
      0.34000000E+00      0.72088450E-01      0.38036068E+00      0.18867190E+00
      0.35000000E+00      0.71977770E-01      0.38009250E+00      0.18785207E+00
      0.36000000E+00      0.71882415E-01      0.37987048E+00      0.18695322E+00
      0.37000000E+00      0.71801350E-01      0.37969255E+00      0.18598333E+00
      0.38000000E+00      0.71733431E-01      0.37955622E+00      0.18495090E+00
      0.39000000E+00      0.71677431E-01      0.37945867E+00      0.18386482E+00
      0.40000000E+00      0.71632068E-01      0.37939678E+00      0.18273428E+00
      0.41000000E+00      0.71596030E-01      0.37936725E+00      0.18156856E+00
      0.42000000E+00      0.71568000E-01      0.37936662E+00      0.18037698E+00
      0.43000000E+00      0.71546679E-01      0.37939135E+00      0.17916870E+00
      0.44000000E+00      0.71530806E-01      0.37943787E+00      0.17795268E+00
      0.45000000E+00      0.71519170E-01      0.37950268E+00      0.17673754E+00
      0.46000000E+00      0.71510633E-01      0.37958231E+00      0.17553145E+00
      0.47000000E+00      0.71504132E-01      0.37967344E+00      0.17434206E+00
      0.48000000E+00      0.71498693E-01      0.37977290E+00      0.17317647E+00
      0.49000000E+00      0.71493432E-01      0.37987768E+00      0.17204114E+00
      0.50000000E+00      0.71487561E-01      0.37998499E+00      0.17094183E+00
      0.51000000E+00      0.71480381E-01      0.38009223E+00      0.16988364E+00
      0.52000000E+00      0.71471288E-01      0.38019699E+00      0.16887097E+00
      0.53000000E+00      0.71459757E-01      0.38029707E+00      0.16790752E+00
      0.54000000E+00      0.71445343E-01      0.38039046E+00      0.16699632E+00
      0.55000000E+00      0.71427672E-01      0.38047533E+00      0.16613977E+00
      0.56000000E+00      0.71406431E-01      0.38055000E+00      0.16533967E+00
      0.57000000E+00      0.71381359E-01      0.38061299E+00      0.16459727E+00
      0.58000000E+00      0.71352243E-01      0.38066297E+00      0.16391329E+00
      0.59000000E+00      0.71318912E-01      0.38069877E+00      0.16328805E+00
      0.60000000E+00      0.71281227E-01      0.38071939E+00      0.16272143E+00
      0.61000000E+00      0.71239080E-01      0.38072400E+00      0.16221298E+00
      0.62000000E+00      0.71192391E-01      0.38071189E+00      0.16176196E+00
      0.63000000E+00      0.71141103E-01      0.38068253E+00      0.16136734E+00
      0.64000000E+00      0.71085182E-01      0.38063550E+00      0.16102786E+00
      0.65000000E+00      0.71024613E-01      0.38057052E+00      0.16074206E+00
      0.66000000E+00      0.70959405E-01      0.38048745E+00      0.16050827E+00
      0.67000000E+00      0.70889589E-01      0.38038630E+00      0.16032464E+00
      0.68000000E+00      0.70815217E-01      0.38026720E+00      0.16018912E+00
      0.69000000E+00      0.70736370E-01      0.38013045E+00      0.16009950E+00
      0.70000000E+00      0.70653154E-01      0.37997648E+00      0.16005337E+00
      0.71000000E+00      0.70565708E-01      0.37980587E+00      0.16004813E+00
      0.72000000E+00      0.70474198E-01      0.37961938E+00      0.16008101E+00
      0.73000000E+00      0.70378827E-01      0.37941788E+00      0.16014907E+00
      0.74000000E+00      0.70279824E-01      0.37920239E+00      0.16024920E+00
      0.75000000E+00      0.70177450E-01      0.37897399E+00      0.16037816E+00
      0.76000000E+00      0.70071985E-01      0.37873385E+00      0.16053261E+00
      0.77000000E+00      0.69963730E-01      0.37848315E+00      0.16070915E+00
      0.78000000E+00      0.69852991E-01      0.37822305E+00      0.16090438E+00
      0.79000000E+00      0.69740080E-01      0.37795469E+00      0.16111492E+00
      0.80000000E+00      0.69625302E-01      0.37767910E+00      0.16133750E+00
      0.81000000E+00      0.69508952E-01      0.37739726E+00      0.16156901E+00
      0.82000000E+00      0.69391311E-01      0.37711007E+00      0.16180653E+00
      0.83000000E+00      0.69272646E-01      0.37681836E+00      0.16204738E+00
      0.84000000E+00      0.69153206E-01      0.37652291E+00      0.16228916E+00
      0.85000000E+00      0.69033228E-01      0.37622447E+00      0.16252977E+00
      0.86000000E+00      0.68912932E-01      0.37592376E+00      0.16276740E+00
      0.87000000E+00      0.68792531E-01      0.37562148E+00      0.16300054E+00
      0.88000000E+00      0.68672221E-01      0.37531831E+00      0.16322795E+00
      0.89000000E+00      0.68552189E-01      0.37501488E+00      0.16344865E+00
      0.90000000E+00      0.68432607E-01      0.37471177E+00      0.16366186E+00
      0.91000000E+00      0.68313631E-01      0.37440945E+00      0.16386698E+00
      0.92000000E+00      0.68195404E-01      0.37410836E+00      0.16406354E+00
      0.93000000E+00      0.68078051E-01      0.37380884E+00      0.16425115E+00
      0.94000000E+00      0.67961692E-01      0.37351120E+00      0.16442945E+00
      0.95000000E+00      0.67846436E-01      0.37321571E+00      0.16459812E+00
      0.96000000E+00      0.67732392E-01      0.37292267E+00      0.16475678E+00
      0.97000000E+00      0.67619671E-01      0.37263240E+00      0.16490501E+00
      0.98000000E+00      0.67508390E-01      0.37234522E+00      0.16504232E+00
      0.99000000E+00      0.67398672E-01      0.37206148E+00      0.16516815E+00
      0.10000000E+01      0.67290646E-01      0.37178154E+00      0.16528185E+00
      0.10100000E+01      0.67184441E-01      0.37150570E+00      0.16538271E+00
      0.10200000E+01      0.67080187E-01      0.37123423E+00      0.16546992E+00
      0.10300000E+01      0.66978004E-01      0.37096731E+00      0.16554265E+00
      0.10400000E+01      0.66878002E-01      0.37070505E+00      0.16559999E+00
      0.10500000E+01      0.66780275E-01      0.37044744E+00      0.16564103E+00
      0.10600000E+01      0.66684897E-01      0.37019440E+00      0.16566486E+00
      0.10700000E+01      0.66591922E-01      0.36994578E+00      0.16567059E+00
      0.10800000E+01      0.66501382E-01      0.36970135E+00      0.16565737E+00
      0.10900000E+01      0.66413282E-01      0.36946084E+00      0.16562447E+00
      0.11000000E+01      0.66327603E-01      0.36922396E+00      0.16557126E+00
      0.11100000E+01      0.66244298E-01      0.36899038E+00      0.16549729E+00
      0.11200000E+01      0.66163282E-01      0.36875976E+00      0.16540234E+00
      0.11300000E+01      0.66084433E-01      0.36853165E+00      0.16528643E+00
      0.11400000E+01      0.66007577E-01      0.36830555E+00      0.16514989E+00
      0.11500000E+01      0.65932485E-01      0.36808078E+00      0.16499341E+00
      0.11600000E+01      0.65858865E-01      0.36785649E+00      0.16481806E+00
      0.11700000E+01      0.65786359E-01      0.36763162E+00      0.16462530E+00
      0.11800000E+01      0.65714541E-01      0.36740492E+00      0.16441699E+00
      0.11900000E+01      0.65642929E-01      0.36717496E+00      0.16419541E+00
      0.12000000E+01      0.65570988E-01      0.36694018E+00      0.16396317E+00
      0.12100000E+01      0.65498152E-01      0.36669899E+00      0.16372324E+00
      0.12200000E+01      0.65423842E-01      0.36644987E+00      0.16347879E+00
      0.12300000E+01      0.65347480E-01      0.36619142E+00      0.16323321E+00
      0.12400000E+01      0.65268515E-01      0.36592243E+00      0.16298994E+00
      0.12500000E+01      0.65186433E-01      0.36564195E+00      0.16275244E+00
      0.12600000E+01      0.65100775E-01      0.36534926E+00      0.16252403E+00
      0.12700000E+01      0.65011139E-01      0.36504384E+00      0.16230785E+00
      0.12800000E+01      0.64917190E-01      0.36472539E+00      0.16210677E+00
      0.12900000E+01      0.64818659E-01      0.36439374E+00      0.16192332E+00
      0.13000000E+01      0.64715347E-01      0.36404880E+00      0.16175959E+00
      0.13100000E+01      0.64607117E-01      0.36369059E+00      0.16161728E+00
      0.13200000E+01      0.64493895E-01      0.36331918E+00      0.16149760E+00
      0.13300000E+01      0.64375669E-01      0.36293466E+00      0.16140130E+00
      0.13400000E+01      0.64252483E-01      0.36253722E+00      0.16132868E+00
      0.13500000E+01      0.64124438E-01      0.36212709E+00      0.16127958E+00
      0.13600000E+01      0.63991684E-01      0.36170462E+00      0.16125344E+00
      0.13700000E+01      0.63854425E-01      0.36127026E+00      0.16124932E+00
      0.13800000E+01      0.63712909E-01      0.36082459E+00      0.16126592E+00
      0.13900000E+01      0.63567427E-01      0.36036832E+00      0.16130166E+00
      0.14000000E+01      0.63418313E-01      0.35990229E+00      0.16135468E+00
      0.14100000E+01      0.63265934E-01      0.35942748E+00      0.16142289E+00
      0.14200000E+01      0.63110688E-01      0.35894494E+00      0.16150401E+00
      0.14300000E+01      0.62953001E-01      0.35845581E+00      0.16159560E+00
      0.14400000E+01      0.62793320E-01      0.35796129E+00      0.16169510E+00
      0.14500000E+01      0.62632110E-01      0.35746261E+00      0.16179981E+00
      0.14600000E+01      0.62469851E-01      0.35696101E+00      0.16190699E+00
      0.14700000E+01      0.62307032E-01      0.35645776E+00      0.16201384E+00
      0.14800000E+01      0.62144155E-01      0.35595417E+00      0.16211750E+00
      0.14900000E+01      0.61981726E-01      0.35545157E+00      0.16221516E+00
      0.15000000E+01      0.61820256E-01      0.35495136E+00      0.16230400E+00
      0.15100000E+01      0.61660256E-01      0.35445497E+00      0.16238127E+00
      0.15200000E+01      0.61502231E-01      0.35396386E+00      0.16244435E+00
      0.15300000E+01      0.61346673E-01      0.35347955E+00      0.16249071E+00
      0.15400000E+01      0.61194053E-01      0.35300350E+00      0.16251802E+00
      0.15500000E+01      0.61044811E-01      0.35253715E+00      0.16252420E+00
      0.15600000E+01      0.60899342E-01      0.35208183E+00      0.16250741E+00
      0.15700000E+01      0.60757988E-01      0.35163871E+00      0.16246612E+00
      0.15800000E+01      0.60621028E-01      0.35120881E+00      0.16239919E+00
      0.15900000E+01      0.60488665E-01      0.35079290E+00      0.16230585E+00
      0.16000000E+01      0.60361024E-01      0.35039150E+00      0.16218574E+00
      0.16100000E+01      0.60238146E-01      0.35000488E+00      0.16203894E+00
      0.16200000E+01      0.60119983E-01      0.34963304E+00      0.16186599E+00
      0.16300000E+01      0.60006409E-01      0.34927567E+00      0.16166783E+00
      0.16400000E+01      0.59897214E-01      0.34893224E+00      0.16144581E+00
      0.16500000E+01      0.59792121E-01      0.34860196E+00      0.16120164E+00
      0.16600000E+01      0.59690795E-01      0.34828388E+00      0.16093735E+00
      0.16700000E+01      0.59592856E-01      0.34797687E+00      0.16065521E+00
      0.16800000E+01      0.59497893E-01      0.34767974E+00      0.16035766E+00
      0.16900000E+01      0.59405485E-01      0.34739125E+00      0.16004724E+00
      0.17000000E+01      0.59315210E-01      0.34711019E+00      0.15972650E+00
      0.17100000E+01      0.59226665E-01      0.34683540E+00      0.15939794E+00
      0.17200000E+01      0.59139472E-01      0.34656580E+00      0.15906389E+00
      0.17300000E+01      0.59053292E-01      0.34630043E+00      0.15872650E+00
      0.17400000E+01      0.58967831E-01      0.34603842E+00      0.15838768E+00
      0.17500000E+01      0.58882838E-01      0.34577902E+00      0.15804904E+00
      0.17600000E+01      0.58798112E-01      0.34552157E+00      0.15771187E+00
      0.17700000E+01      0.58713495E-01      0.34526551E+00      0.15737718E+00
      0.17800000E+01      0.58628874E-01      0.34501032E+00      0.15704566E+00
      0.17900000E+01      0.58544167E-01      0.34475557E+00      0.15671770E+00
      0.18000000E+01      0.58459326E-01      0.34450087E+00      0.15639350E+00
      0.18100000E+01      0.58374322E-01      0.34424586E+00      0.15607302E+00
      0.18200000E+01      0.58289142E-01      0.34399023E+00      0.15575611E+00
      0.18300000E+01      0.58203777E-01      0.34373367E+00      0.15544253E+00
      0.18400000E+01      0.58118220E-01      0.34347591E+00      0.15513204E+00
      0.18500000E+01      0.58032451E-01      0.34321664E+00      0.15482440E+00
      0.18600000E+01      0.57946439E-01      0.34295559E+00      0.15451951E+00
      0.18700000E+01      0.57860132E-01      0.34269244E+00      0.15421736E+00
      0.18800000E+01      0.57773457E-01      0.34242685E+00      0.15391814E+00
      0.18900000E+01      0.57686315E-01      0.34215846E+00      0.15362222E+00
      0.19000000E+01      0.57598585E-01      0.34188685E+00      0.15333017E+00
      0.19100000E+01      0.57510123E-01      0.34161159E+00      0.15304275E+00
      0.19200000E+01      0.57420767E-01      0.34133218E+00      0.15276093E+00
      0.19300000E+01      0.57330342E-01      0.34104812E+00      0.15248579E+00
      0.19400000E+01      0.57238668E-01      0.34075887E+00      0.15221854E+00
      0.19500000E+01      0.57145565E-01      0.34046395E+00      0.15196049E+00
      0.19600000E+01      0.57050864E-01      0.34016290E+00      0.15171291E+00
      0.19700000E+01      0.56954415E-01      0.33985535E+00      0.15147709E+00
      0.19800000E+01      0.56856093E-01      0.33954107E+00      0.15125419E+00
      0.19900000E+01      0.56755808E-01      0.33921993E+00      0.15104527E+00
      0.20000000E+01      0.56653504E-01      0.33889193E+00      0.15085119E+00
      0.20100000E+01      0.56549164E-01      0.33855723E+00      0.15067261E+00
      0.20200000E+01      0.56442810E-01      0.33821609E+00      0.15050995E+00
      0.20300000E+01      0.56334500E-01      0.33786884E+00      0.15036337E+00
      0.20400000E+01      0.56224325E-01      0.33751590E+00      0.15023278E+00
      0.20500000E+01      0.56112403E-01      0.33715772E+00      0.15011782E+00
      0.20600000E+01      0.55998874E-01      0.33679477E+00      0.15001787E+00
      0.20700000E+01      0.55883897E-01      0.33642753E+00      0.14993209E+00
      0.20800000E+01      0.55767639E-01      0.33605647E+00      0.14985942E+00
      0.20900000E+01      0.55650279E-01      0.33568207E+00      0.14979863E+00
      0.21000000E+01      0.55531992E-01      0.33530476E+00      0.14974832E+00
      0.21100000E+01      0.55412956E-01      0.33492500E+00      0.14970701E+00
      0.21200000E+01      0.55293342E-01      0.33454319E+00      0.14967310E+00
      0.21300000E+01      0.55173313E-01      0.33415974E+00      0.14964498E+00
      0.21400000E+01      0.55053019E-01      0.33377500E+00      0.14962105E+00
      0.21500000E+01      0.54932601E-01      0.33338931E+00      0.14959969E+00
      0.21600000E+01      0.54812183E-01      0.33300294E+00      0.14957939E+00
      0.21700000E+01      0.54691876E-01      0.33261613E+00      0.14955869E+00
      0.21800000E+01      0.54571779E-01      0.33222906E+00      0.14953621E+00
      0.21900000E+01      0.54451975E-01      0.33184191E+00      0.14951072E+00
      0.22000000E+01      0.54332544E-01      0.33145483E+00      0.14948107E+00
      0.22100000E+01      0.54213557E-01      0.33106800E+00      0.14944623E+00
      0.22200000E+01      0.54095087E-01      0.33068162E+00      0.14940525E+00
      0.22300000E+01      0.53977207E-01      0.33029599E+00      0.14935729E+00
      0.22400000E+01      0.53859999E-01      0.32991145E+00      0.14930158E+00
      0.22500000E+01      0.53743549E-01      0.32952839E+00      0.14923741E+00
      0.22600000E+01      0.53627950E-01      0.32914719E+00      0.14916413E+00
      0.22700000E+01      0.53513295E-01      0.32876821E+00      0.14908111E+00
      0.22800000E+01      0.53399682E-01      0.32839170E+00      0.14898779E+00
      0.22900000E+01      0.53287201E-01      0.32801786E+00      0.14888362E+00
      0.23000000E+01      0.53175938E-01      0.32764675E+00      0.14876811E+00
      0.23100000E+01      0.53065973E-01      0.32727843E+00      0.14864081E+00
      0.23200000E+01      0.52957376E-01      0.32691293E+00      0.14850134E+00
      0.23300000E+01      0.52850210E-01      0.32655033E+00      0.14834940E+00
      0.23400000E+01      0.52744528E-01      0.32619073E+00      0.14818478E+00
      0.23500000E+01      0.52640375E-01      0.32583430E+00      0.14800737E+00
      0.23600000E+01      0.52537785E-01      0.32548121E+00      0.14781718E+00
      0.23700000E+01      0.52436779E-01      0.32513163E+00      0.14761433E+00
      0.23800000E+01      0.52337365E-01      0.32478567E+00      0.14739902E+00
      0.23900000E+01      0.52239541E-01      0.32444344E+00      0.14717156E+00
      0.24000000E+01      0.52143295E-01      0.32410497E+00      0.14693233E+00
      0.24100000E+01      0.52048610E-01      0.32377030E+00      0.14668172E+00
      0.24200000E+01      0.51955473E-01      0.32343948E+00      0.14642012E+00
      0.24300000E+01      0.51863874E-01      0.32311261E+00      0.14614791E+00
      0.24400000E+01      0.51773819E-01      0.32278985E+00      0.14586534E+00
      0.24500000E+01      0.51685328E-01      0.32247144E+00      0.14557261E+00
      0.24600000E+01      0.51598440E-01      0.32215768E+00      0.14526975E+00
      0.24700000E+01      0.51513209E-01      0.32184891E+00      0.14495669E+00
      0.24800000E+01      0.51429703E-01      0.32154551E+00      0.14463321E+00
      0.24900000E+01      0.51347994E-01      0.32124780E+00      0.14429902E+00
      0.25000000E+01      0.51268152E-01      0.32095608E+00      0.14395376E+00
      0.25100000E+01      0.51190236E-01      0.32067055E+00      0.14359705E+00
      0.25200000E+01      0.51114281E-01      0.32039133E+00      0.14322861E+00
      0.25300000E+01      0.51040292E-01      0.32011839E+00      0.14284826E+00
      0.25400000E+01      0.50968236E-01      0.31985161E+00      0.14245605E+00
      0.25500000E+01      0.50898032E-01      0.31959070E+00      0.14205231E+00
      0.25600000E+01      0.50829547E-01      0.31933526E+00      0.14163770E+00
      0.25700000E+01      0.50762596E-01      0.31908475E+00      0.14121330E+00
      0.25800000E+01      0.50696938E-01      0.31883849E+00      0.14078057E+00
      0.25900000E+01      0.50632278E-01      0.31859570E+00      0.14034142E+00
      0.26000000E+01      0.50568276E-01      0.31835545E+00      0.13989815E+00
      0.26100000E+01      0.50504549E-01      0.31811673E+00      0.13945346E+00
      0.26200000E+01      0.50440688E-01      0.31787846E+00      0.13901031E+00
      0.26300000E+01      0.50376266E-01      0.31763954E+00      0.13857189E+00
      0.26400000E+01      0.50310856E-01      0.31739885E+00      0.13814153E+00
      0.26500000E+01      0.50244043E-01      0.31715536E+00      0.13772251E+00
      0.26600000E+01      0.50175443E-01      0.31690809E+00      0.13731804E+00
      0.26700000E+01      0.50104712E-01      0.31665621E+00      0.13693107E+00
      0.26800000E+01      0.50031562E-01      0.31639901E+00      0.13656421E+00
      0.26900000E+01      0.49955768E-01      0.31613596E+00      0.13621963E+00
      0.27000000E+01      0.49877175E-01      0.31586669E+00      0.13589899E+00
      0.27100000E+01      0.49795702E-01      0.31559102E+00      0.13560337E+00
      0.27200000E+01      0.49711342E-01      0.31530892E+00      0.13533328E+00
      0.27300000E+01      0.49624160E-01      0.31502055E+00      0.13508861E+00
      0.27400000E+01      0.49534290E-01      0.31472623E+00      0.13486867E+00
      0.27500000E+01      0.49441927E-01      0.31442644E+00      0.13467225E+00
      0.27600000E+01      0.49347318E-01      0.31412176E+00      0.13449767E+00
      0.27700000E+01      0.49250753E-01      0.31381291E+00      0.13434289E+00
      0.27800000E+01      0.49152552E-01      0.31350067E+00      0.13420556E+00
      0.27900000E+01      0.49053051E-01      0.31318586E+00      0.13408315E+00
      0.28000000E+01      0.48952592E-01      0.31286932E+00      0.13397304E+00
      0.28100000E+01      0.48851511E-01      0.31255184E+00      0.13387264E+00
      0.28200000E+01      0.48750122E-01      0.31223418E+00      0.13377943E+00
      0.28300000E+01      0.48648716E-01      0.31191700E+00      0.13369110E+00
      0.28400000E+01      0.48547549E-01      0.31160090E+00      0.13360555E+00
      0.28500000E+01      0.48446838E-01      0.31128635E+00      0.13352100E+00
      0.28600000E+01      0.48346762E-01      0.31097376E+00      0.13343596E+00
      0.28700000E+01      0.48247457E-01      0.31066346E+00      0.13334930E+00
      0.28800000E+01      0.48149023E-01      0.31035570E+00      0.13326023E+00
      0.28900000E+01      0.48051522E-01      0.31005066E+00      0.13316826E+00
      0.29000000E+01      0.47954985E-01      0.30974846E+00      0.13307324E+00
      0.29100000E+01      0.47859413E-01      0.30944916E+00      0.13297527E+00
      0.29200000E+01      0.47764783E-01      0.30915277E+00      0.13287469E+00
      0.29300000E+01      0.47671051E-01      0.30885924E+00      0.13277205E+00
      0.29400000E+01      0.47578158E-01      0.30856846E+00      0.13266803E+00
      0.29500000E+01      0.47486035E-01      0.30828025E+00      0.13256343E+00
      0.29600000E+01      0.47394604E-01      0.30799441E+00      0.13245911E+00
      0.29700000E+01      0.47303782E-01      0.30771068E+00      0.13235597E+00
      0.29800000E+01      0.47213488E-01      0.30742879E+00      0.13225487E+00
      0.29900000E+01      0.47123639E-01      0.30714842E+00      0.13215668E+00
      0.30000000E+01      0.47034161E-01      0.30686928E+00      0.13206220E+00
      0.30100000E+01      0.46944981E-01      0.30659104E+00      0.13197214E+00
      0.30200000E+01      0.46856034E-01      0.30631341E+00      0.13188716E+00
      0.30300000E+01      0.46767261E-01      0.30603607E+00      0.13180779E+00
      0.30400000E+01      0.46678609E-01      0.30575874E+00      0.13173452E+00
      0.30500000E+01      0.46590029E-01      0.30548112E+00      0.13166772E+00
      0.30600000E+01      0.46501472E-01      0.30520293E+00      0.13160770E+00
      0.30700000E+01      0.46412893E-01      0.30492386E+00      0.13155470E+00
      0.30800000E+01      0.46324241E-01      0.30464356E+00      0.13150894E+00
      0.30900000E+01      0.46235458E-01      0.30436168E+00      0.13147057E+00
      0.31000000E+01      0.46146479E-01      0.30407781E+00      0.13143977E+00
      0.31100000E+01      0.46057230E-01      0.30379151E+00      0.13141672E+00
      0.31200000E+01      0.45967623E-01      0.30350230E+00      0.13140163E+00
      0.31300000E+01      0.45877559E-01      0.30320968E+00      0.13139478E+00
      0.31400000E+01      0.45786927E-01      0.30291314E+00      0.13139650E+00
      0.31500000E+01      0.45695609E-01      0.30261217E+00      0.13140720E+00
      0.31600000E+01      0.45603475E-01      0.30230628E+00      0.13142736E+00
      0.31700000E+01      0.45510391E-01      0.30199500E+00      0.13145754E+00
      0.31800000E+01      0.45416220E-01      0.30167788E+00      0.13149837E+00
      0.31900000E+01      0.45320824E-01      0.30135454E+00      0.13155049E+00
      0.32000000E+01      0.45224073E-01      0.30102461E+00      0.13161455E+00
      0.32100000E+01      0.45125843E-01      0.30068783E+00      0.13169117E+00
      0.32200000E+01      0.45026029E-01      0.30034396E+00      0.13178084E+00
      0.32300000E+01      0.44924548E-01      0.29999288E+00      0.13188394E+00
      0.32400000E+01      0.44821347E-01      0.29963456E+00      0.13200061E+00
      0.32500000E+01      0.44716409E-01      0.29926911E+00      0.13213074E+00
      0.32600000E+01      0.44609760E-01      0.29889674E+00      0.13227391E+00
      0.32700000E+01      0.44501477E-01      0.29851783E+00      0.13242930E+00
      0.32800000E+01      0.44391687E-01      0.29813291E+00      0.13259574E+00
      0.32900000E+01      0.44280570E-01      0.29774268E+00      0.13277161E+00
      0.33000000E+01      0.44168364E-01      0.29734799E+00      0.13295489E+00
      0.33100000E+01      0.44055356E-01      0.29694986E+00      0.13314314E+00
      0.33200000E+01      0.43941886E-01      0.29654947E+00      0.13333357E+00
      0.33300000E+01      0.43828332E-01      0.29614812E+00      0.13352306E+00
      0.33400000E+01      0.43715112E-01      0.29574724E+00      0.13370822E+00
      0.33500000E+01      0.43602668E-01      0.29534833E+00      0.13388551E+00
      0.33600000E+01      0.43491456E-01      0.29495298E+00      0.13405126E+00
      0.33700000E+01      0.43381937E-01      0.29456277E+00      0.13420182E+00
      0.33800000E+01      0.43274564E-01      0.29417926E+00      0.13433362E+00
      0.33900000E+01      0.43169769E-01      0.29380397E+00      0.13444324E+00
      0.34000000E+01      0.43067951E-01      0.29343830E+00      0.13452755E+00
      0.34100000E+01      0.42969467E-01      0.29308354E+00      0.13458375E+00
      0.34200000E+01      0.42874626E-01      0.29274080E+00      0.13460943E+00
      0.34300000E+01      0.42783676E-01      0.29241102E+00      0.13460261E+00
      0.34400000E+01      0.42696805E-01      0.29209493E+00      0.13456181E+00
      0.34500000E+01      0.42614139E-01      0.29179308E+00      0.13448603E+00
      0.34600000E+01      0.42535739E-01      0.29150580E+00      0.13437478E+00
      0.34700000E+01      0.42461605E-01      0.29123324E+00      0.13422803E+00
      0.34800000E+01      0.42391682E-01      0.29097536E+00      0.13404623E+00
      0.34900000E+01      0.42325865E-01      0.29073196E+00      0.13383021E+00
      0.35000000E+01      0.42264001E-01      0.29050267E+00      0.13358119E+00
      0.35100000E+01      0.42205902E-01      0.29028700E+00      0.13330068E+00
      0.35200000E+01      0.42151350E-01      0.29008430E+00      0.13299046E+00
      0.35300000E+01      0.42100099E-01      0.28989384E+00      0.13265250E+00
      0.35400000E+01      0.42051888E-01      0.28971476E+00      0.13228890E+00
      0.35500000E+01      0.42006440E-01      0.28954611E+00      0.13190188E+00
      0.35600000E+01      0.41963473E-01      0.28938690E+00      0.13149372E+00
      0.35700000E+01      0.41922697E-01      0.28923605E+00      0.13106671E+00
      0.35800000E+01      0.41883816E-01      0.28909244E+00      0.13062319E+00
      0.35900000E+01      0.41846534E-01      0.28895492E+00      0.13016550E+00
      0.36000000E+01      0.41810548E-01      0.28882227E+00      0.12969601E+00
      0.36100000E+01      0.41775549E-01      0.28869326E+00      0.12921712E+00
      0.36200000E+01      0.41741219E-01      0.28856661E+00      0.12873126E+00
      0.36300000E+01      0.41707229E-01      0.28844099E+00      0.12824095E+00
      0.36400000E+01      0.41673239E-01      0.28831505E+00      0.12774877E+00
      0.36500000E+01      0.41638895E-01      0.28818739E+00      0.12725742E+00
      0.36600000E+01      0.41603837E-01      0.28805664E+00      0.12676965E+00
      0.36700000E+01      0.41567697E-01      0.28792142E+00      0.12628830E+00
      0.36800000E+01      0.41530109E-01      0.28778041E+00      0.12581627E+00
      0.36900000E+01      0.41490711E-01      0.28763236E+00      0.12535645E+00
      0.37000000E+01      0.41449158E-01      0.28747610E+00      0.12491172E+00
      0.37100000E+01      0.41405124E-01      0.28731056E+00      0.12448486E+00
      0.37200000E+01      0.41358312E-01      0.28713480E+00      0.12407848E+00
      0.37300000E+01      0.41308462E-01      0.28694800E+00      0.12369500E+00
      0.37400000E+01      0.41255356E-01      0.28674949E+00      0.12333652E+00
      0.37500000E+01      0.41198826E-01      0.28653874E+00      0.12300481E+00
      0.37600000E+01      0.41138755E-01      0.28631543E+00      0.12270125E+00
